timestamp,event,x,y,button,pressed,dx,dy
2024-05-28 20:20:20.006863,move,1536,1462,,,,
2024-05-28 20:20:20.015137,move,1536,1441,,,,
2024-05-28 20:20:20.022663,move,1538,1424,,,,
2024-05-28 20:20:20.030004,move,1538,1411,,,,
2024-05-28 20:20:20.037888,move,1540,1395,,,,
2024-05-28 20:20:20.046548,move,1542,1378,,,,
2024-05-28 20:20:20.054275,move,1544,1367,,,,
2024-05-28 20:20:20.061817,move,1548,1353,,,,
2024-05-28 20:20:20.070255,move,1550,1342,,,,
2024-05-28 20:20:20.078487,move,1556,1325,,,,
2024-05-28 20:20:20.086486,move,1560,1313,,,,
2024-05-28 20:20:20.094100,move,1564,1302,,,,
2024-05-28 20:20:20.101514,move,1570,1290,,,,
2024-05-28 20:20:20.108844,move,1576,1276,,,,
2024-05-28 20:20:20.116846,move,1580,1264,,,,
2024-05-28 20:20:20.125587,move,1586,1252,,,,
2024-05-28 20:20:20.132888,move,1592,1243,,,,
2024-05-28 20:20:20.141242,move,1597,1231,,,,
2024-05-28 20:20:20.148837,move,1603,1224,,,,
2024-05-28 20:20:20.156729,move,1604,1222,,,,
2024-05-28 20:20:20.165097,move,1609,1215,,,,
2024-05-28 20:20:20.171907,move,1610,1212,,,,
2024-05-28 20:20:20.203956,click,1610,1212,Button.left,True,,
2024-05-28 20:20:20.307077,click,1610,1212,Button.left,False,,
2024-05-28 20:20:20.316638,move,1610,1212,,,,
2024-05-28 20:20:20.322575,move,1610,1215,,,,
2024-05-28 20:20:20.330211,move,1603,1222,,,,
2024-05-28 20:20:20.337932,move,1600,1231,,,,
2024-05-28 20:20:20.345800,move,1594,1238,,,,
2024-05-28 20:20:20.353833,move,1591,1247,,,,
2024-05-28 20:20:20.361763,move,1585,1256,,,,
2024-05-28 20:20:20.369964,move,1579,1275,,,,
2024-05-28 20:20:20.378379,move,1577,1294,,,,
2024-05-28 20:20:20.386398,move,1570,1316,,,,
2024-05-28 20:20:20.393399,move,1568,1340,,,,
2024-05-28 20:20:20.401133,move,1558,1379,,,,
2024-05-28 20:20:20.409756,move,1553,1406,,,,
2024-05-28 20:20:20.417275,move,1549,1430,,,,
2024-05-28 20:20:20.425299,move,1542,1455,,,,
2024-05-28 20:20:20.433284,move,1538,1482,,,,
2024-05-28 20:20:20.441173,move,1535,1503,,,,
2024-05-28 20:20:20.449131,move,1531,1527,,,,
2024-05-28 20:20:20.457195,move,1529,1549,,,,
2024-05-28 20:20:20.465262,move,1527,1573,,,,
2024-05-28 20:20:20.472518,move,1522,1592,,,,
2024-05-28 20:20:20.480297,move,1520,1606,,,,
2024-05-28 20:20:20.487968,move,1520,1612,,,,
2024-05-28 20:20:20.496619,move,1519,1622,,,,
2024-05-28 20:20:20.504563,move,1517,1626,,,,
2024-05-28 20:20:20.506852,move,1516,1631,,,,
2024-05-28 20:20:20.516846,move,1515,1632,,,,
2024-05-28 20:20:20.526789,move,1515,1633,,,,
2024-05-28 20:20:20.536493,move,1515,1637,,,,
2024-05-28 20:20:20.540492,move,1514,1638,,,,
2024-05-28 20:20:20.559486,move,1514,1639,,,,
2024-05-28 20:20:20.566870,move,1514,1642,,,,
2024-05-28 20:20:20.576834,move,1514,1643,,,,
2024-05-28 20:20:20.691581,move,1514,1644,,,,
2024-05-28 20:20:20.696694,move,1514,1648,,,,
2024-05-28 20:20:20.707210,move,1514,1658,,,,
2024-05-28 20:20:20.717025,move,1514,1669,,,,
2024-05-28 20:20:20.725340,move,1514,1677,,,,
2024-05-28 20:20:20.728131,move,1514,1691,,,,
2024-05-28 20:20:20.740805,move,1513,1702,,,,
2024-05-28 20:20:20.746813,move,1511,1713,,,,
2024-05-28 20:20:20.756821,move,1510,1719,,,,
2024-05-28 20:20:20.762107,move,1508,1728,,,,
2024-05-28 20:20:20.772299,move,1506,1731,,,,
2024-05-28 20:20:20.777114,move,1506,1732,,,,
2024-05-28 20:20:20.787119,move,1505,1733,,,,
2024-05-28 20:20:20.871084,click,1505,1733,Button.left,True,,
2024-05-28 20:20:20.906993,move,1505,1734,,,,
2024-05-28 20:20:21.001569,click,1505,1734,Button.left,False,,
2024-05-28 20:20:21.126992,move,1504,1735,,,,
2024-05-28 20:20:21.184447,move,1503,1735,,,,
2024-05-28 20:20:21.862746,move,1503,1735,,,,
2024-05-28 20:20:21.886845,move,1503,1734,,,,
2024-05-28 20:20:21.967462,move,1503,1733,,,,
2024-05-28 20:20:21.996731,move,1503,1732,,,,
2024-05-28 20:20:22.010578,move,1503,1730,,,,
2024-05-28 20:20:22.035428,move,1503,1729,,,,
2024-05-28 20:20:22.276563,move,1503,1728,,,,
2024-05-28 20:20:22.420000,move,1502,1727,,,,
2024-05-28 20:20:22.429719,move,1501,1724,,,,
2024-05-28 20:20:22.438604,move,1499,1723,,,,
2024-05-28 20:20:22.445314,move,1498,1722,,,,
2024-05-28 20:20:22.454379,move,1498,1721,,,,
2024-05-28 20:20:22.456921,move,1497,1721,,,,
2024-05-28 20:20:22.484545,move,1497,1720,,,,
2024-05-28 20:20:23.326959,move,1496,1720,,,,
2024-05-28 20:20:23.336915,move,1495,1723,,,,
2024-05-28 20:20:23.336915,move,1494,1724,,,,
2024-05-28 20:20:23.352181,move,1491,1726,,,,
2024-05-28 20:20:23.356845,move,1491,1729,,,,
2024-05-28 20:20:23.367846,move,1490,1732,,,,
2024-05-28 20:20:23.377192,move,1490,1733,,,,
2024-05-28 20:20:23.384557,move,1487,1735,,,,
2024-05-28 20:20:23.386606,move,1486,1738,,,,
2024-05-28 20:20:23.400223,move,1483,1741,,,,
2024-05-28 20:20:23.406831,move,1480,1742,,,,
2024-05-28 20:20:23.416135,move,1478,1744,,,,
2024-05-28 20:20:23.417752,move,1473,1747,,,,
2024-05-28 20:20:23.432600,move,1470,1748,,,,
2024-05-28 20:20:23.440091,move,1469,1748,,,,
2024-05-28 20:20:23.446911,move,1467,1748,,,,
2024-05-28 20:20:23.456669,move,1462,1751,,,,
2024-05-28 20:20:23.456669,move,1456,1751,,,,
2024-05-28 20:20:23.468031,move,1453,1754,,,,
2024-05-28 20:20:23.476645,move,1447,1757,,,,
2024-05-28 20:20:23.486636,move,1443,1758,,,,
2024-05-28 20:20:23.486636,move,1438,1760,,,,
2024-05-28 20:20:23.503374,move,1434,1761,,,,
2024-05-28 20:20:23.511134,move,1429,1764,,,,
2024-05-28 20:20:23.518887,move,1428,1765,,,,
2024-05-28 20:20:23.527658,move,1426,1767,,,,
2024-05-28 20:20:23.629223,click,1426,1767,Button.left,True,,
2024-05-28 20:20:23.747083,move,1426,1767,,,,
2024-05-28 20:20:23.747083,click,1426,1767,Button.left,False,,
2024-05-28 20:20:23.764264,move,1426,1767,,,,
2024-05-28 20:20:24.036854,move,1426,1767,,,,
2024-05-28 20:20:24.064287,move,1425,1767,,,,
2024-05-28 20:20:24.087961,move,1423,1768,,,,
2024-05-28 20:20:24.111148,move,1422,1769,,,,
2024-05-28 20:20:24.130955,move,1421,1770,,,,
2024-05-28 20:20:24.150724,move,1420,1771,,,,
2024-05-28 20:20:24.159036,move,1419,1772,,,,
2024-05-28 20:20:24.174232,move,1418,1772,,,,
2024-05-28 20:20:24.186835,move,1418,1774,,,,
2024-05-28 20:20:24.214216,move,1417,1775,,,,
2024-05-28 20:20:24.237887,move,1415,1775,,,,
2024-05-28 20:20:24.261130,move,1415,1776,,,,
2024-05-28 20:20:24.451675,move,1416,1776,,,,
2024-05-28 20:20:24.546867,move,1418,1776,,,,
2024-05-28 20:20:24.560958,move,1418,1774,,,,
2024-05-28 20:20:24.569235,move,1419,1774,,,,
2024-05-28 20:20:24.577080,move,1419,1773,,,,
2024-05-28 20:20:24.593038,move,1420,1773,,,,
2024-05-28 20:20:24.600565,move,1420,1772,,,,
2024-05-28 20:20:24.616000,move,1420,1771,,,,
2024-05-28 20:20:24.620667,move,1420,1770,,,,
2024-05-28 20:20:24.632776,move,1420,1769,,,,
2024-05-28 20:20:24.656515,move,1420,1768,,,,
2024-05-28 20:20:24.729616,move,1422,1768,,,,
2024-05-28 20:20:24.750797,move,1422,1769,,,,
2024-05-28 20:20:24.757929,move,1423,1771,,,,
2024-05-28 20:20:24.773787,move,1424,1771,,,,
2024-05-28 20:20:24.790024,move,1425,1773,,,,
2024-05-28 20:20:24.967049,move,1426,1773,,,,
2024-05-28 20:20:25.016767,move,1427,1773,,,,
2024-05-28 20:20:25.047781,move,1428,1773,,,,
2024-05-28 20:20:25.058200,move,1430,1773,,,,
2024-05-28 20:20:25.065206,move,1431,1773,,,,
2024-05-28 20:20:25.137523,move,1432,1773,,,,
2024-05-28 20:20:25.457239,move,1433,1772,,,,
2024-05-28 20:20:25.466936,move,1433,1771,,,,
2024-05-28 20:20:25.484301,move,1433,1770,,,,
2024-05-28 20:20:25.587022,move,1433,1769,,,,
2024-05-28 20:20:25.656782,click,1433,1769,Button.left,True,,
2024-05-28 20:20:25.706890,move,1434,1769,,,,
2024-05-28 20:20:25.721468,move,1434,1770,,,,
2024-05-28 20:20:25.736726,move,1435,1771,,,,
2024-05-28 20:20:25.827103,click,1435,1771,Button.left,False,,
2024-05-28 20:20:26.351981,move,1435,1771,,,,
2024-05-28 20:20:26.423324,move,1435,1770,,,,
2024-05-28 20:20:26.861621,move,1435,1769,,,,
2024-05-28 20:20:27.298750,move,1435,1768,,,,
2024-05-28 20:20:27.727168,move,1435,1767,,,,
2024-05-28 20:20:27.876874,move,1435,1766,,,,
2024-05-28 20:20:28.046973,move,1435,1764,,,,
2024-05-28 20:20:28.267029,move,1435,1763,,,,
2024-05-28 20:20:28.294443,move,1436,1763,,,,
2024-05-28 20:20:28.340211,move,1436,1762,,,,
2024-05-28 20:20:32.126922,move,1436,1755,,,,
2024-05-28 20:20:32.139463,move,1432,1736,,,,
2024-05-28 20:20:32.146987,move,1430,1727,,,,
2024-05-28 20:20:32.154115,move,1429,1724,,,,
2024-05-28 20:20:32.162277,move,1429,1723,,,,
2024-05-28 20:20:34.363579,move,1430,1728,,,,
2024-05-28 20:20:34.366615,move,1442,1734,,,,
2024-05-28 20:20:34.379567,move,1464,1736,,,,
2024-05-28 20:20:34.386789,move,1508,1736,,,,
2024-05-28 20:20:34.396580,move,1579,1736,,,,
2024-05-28 20:20:34.396580,move,1634,1739,,,,
2024-05-28 20:20:34.411224,move,1691,1745,,,,
2024-05-28 20:20:34.420558,move,1748,1752,,,,
2024-05-28 20:20:34.426972,move,1799,1758,,,,
2024-05-28 20:20:34.426972,move,1845,1763,,,,
2024-05-28 20:20:34.443111,move,1890,1766,,,,
2024-05-28 20:20:34.446762,move,1935,1769,,,,
2024-05-28 20:20:34.458908,move,1974,1769,,,,
2024-05-28 20:20:34.466509,move,2003,1769,,,,
2024-05-28 20:20:34.475381,move,2027,1769,,,,
2024-05-28 20:20:34.478826,move,2051,1769,,,,
2024-05-28 20:20:34.491038,move,2072,1769,,,,
2024-05-28 20:20:34.496867,move,2091,1769,,,,
2024-05-28 20:20:34.507567,move,2107,1769,,,,
2024-05-28 20:20:34.508171,move,2125,1768,,,,
2024-05-28 20:20:34.520980,move,2139,1766,,,,
2024-05-28 20:20:34.527126,move,2153,1766,,,,
2024-05-28 20:20:34.536424,move,2164,1766,,,,
2024-05-28 20:20:34.546654,move,2170,1764,,,,
2024-05-28 20:20:34.546829,move,2174,1764,,,,
2024-05-28 20:20:34.561766,move,2177,1763,,,,
2024-05-28 20:20:34.641359,move,2177,1766,,,,
2024-05-28 20:20:34.646509,move,2178,1771,,,,
2024-05-28 20:20:34.658007,move,2181,1775,,,,
2024-05-28 20:20:34.664380,move,2183,1781,,,,
2024-05-28 20:20:34.672137,move,2187,1786,,,,
2024-05-28 20:20:34.680381,move,2197,1796,,,,
2024-05-28 20:20:34.688820,move,2207,1801,,,,
2024-05-28 20:20:34.696574,move,2213,1805,,,,
2024-05-28 20:20:34.704029,move,2222,1806,,,,
2024-05-28 20:20:34.712046,move,2230,1808,,,,
2024-05-28 20:20:34.719956,move,2233,1808,,,,
2024-05-28 20:20:34.727831,move,2237,1808,,,,
2024-05-28 20:20:34.736454,move,2239,1808,,,,
2024-05-28 20:20:34.742986,move,2240,1807,,,,
2024-05-28 20:20:34.751541,move,2241,1804,,,,
2024-05-28 20:20:34.758824,move,2241,1803,,,,
2024-05-28 20:20:34.767163,move,2241,1802,,,,
2024-05-28 20:20:34.775494,move,2242,1802,,,,
2024-05-28 20:20:34.823278,click,2242,1802,Button.left,True,,
2024-05-28 20:20:34.885647,move,2242,1803,,,,
2024-05-28 20:20:34.894425,move,2242,1804,,,,
2024-05-28 20:20:34.925257,click,2242,1804,Button.left,False,,
2024-05-28 20:20:34.980634,move,2242,1804,,,,
2024-05-28 20:20:34.987767,move,2241,1806,,,,
2024-05-28 20:20:35.004283,move,2240,1807,,,,
2024-05-28 20:20:35.012085,move,2239,1807,,,,
2024-05-28 20:20:35.019672,move,2239,1808,,,,
2024-05-28 20:20:35.026535,move,2237,1808,,,,
2024-05-28 20:20:35.146734,move,2236,1809,,,,
2024-05-28 20:20:35.170041,move,2235,1809,,,,
2024-05-28 20:20:35.176844,move,2235,1810,,,,
2024-05-28 20:20:35.192876,move,2234,1810,,,,
2024-05-28 20:20:35.196819,move,2233,1811,,,,
2024-05-28 20:20:35.240923,move,2232,1812,,,,
2024-05-28 20:20:35.246567,move,2231,1812,,,,
2024-05-28 20:20:35.264255,move,2231,1814,,,,
2024-05-28 20:20:35.287825,move,2229,1814,,,,
2024-05-28 20:20:35.312081,move,2228,1814,,,,
2024-05-28 20:20:35.327008,move,2227,1814,,,,
2024-05-28 20:20:35.350682,move,2226,1814,,,,
2024-05-28 20:20:35.406716,move,2225,1814,,,,
2024-05-28 20:20:35.430296,move,2224,1814,,,,
2024-05-28 20:20:35.526626,move,2221,1814,,,,
2024-05-28 20:20:35.540003,move,2220,1814,,,,
2024-05-28 20:20:35.556481,move,2219,1813,,,,
2024-05-28 20:20:35.579829,move,2218,1813,,,,
2024-05-28 20:20:35.610973,move,2217,1813,,,,
2024-05-28 20:20:35.627652,move,2216,1813,,,,
2024-05-28 20:20:35.634979,move,2214,1813,,,,
2024-05-28 20:20:35.643229,move,2211,1813,,,,
2024-05-28 20:20:35.651366,move,2210,1813,,,,
2024-05-28 20:20:35.658846,move,2208,1813,,,,
2024-05-28 20:20:35.666606,move,2207,1813,,,,
2024-05-28 20:20:35.675202,move,2205,1813,,,,
2024-05-28 20:20:35.681883,move,2204,1813,,,,
2024-05-28 20:20:35.690199,move,2203,1813,,,,
2024-05-28 20:20:35.697879,move,2200,1813,,,,
2024-05-28 20:20:35.706517,move,2199,1813,,,,
2024-05-28 20:20:35.714366,move,2197,1813,,,,
2024-05-28 20:20:35.721855,move,2194,1813,,,,
2024-05-28 20:20:35.729870,move,2186,1813,,,,
2024-05-28 20:20:35.738318,move,2173,1813,,,,
2024-05-28 20:20:35.745697,move,2157,1813,,,,
2024-05-28 20:20:35.753121,move,2143,1814,,,,
2024-05-28 20:20:35.760885,move,2129,1814,,,,
2024-05-28 20:20:35.768621,move,2118,1814,,,,
2024-05-28 20:20:35.777642,move,2108,1814,,,,
2024-05-28 20:20:35.785006,move,2096,1816,,,,
2024-05-28 20:20:35.792777,move,2088,1816,,,,
2024-05-28 20:20:35.801750,move,2082,1816,,,,
2024-05-28 20:20:35.808733,move,2076,1816,,,,
2024-05-28 20:20:35.816768,move,2075,1816,,,,
2024-05-28 20:20:35.824255,move,2074,1816,,,,
2024-05-28 20:20:35.886905,move,2073,1816,,,,
2024-05-28 20:20:35.896397,move,2073,1816,,,,
2024-05-28 20:20:35.902924,move,2072,1816,,,,
2024-05-28 20:20:36.106622,move,2071,1816,,,,
2024-05-28 20:20:36.146788,move,2069,1816,,,,
2024-05-28 20:20:36.966740,move,2068,1816,,,,
2024-05-28 20:20:36.976719,move,2067,1816,,,,
2024-05-28 20:20:36.996793,move,2065,1816,,,,
2024-05-28 20:20:37.008387,move,2064,1816,,,,
2024-05-28 20:20:37.016716,move,2062,1816,,,,
2024-05-28 20:20:37.026972,move,2060,1815,,,,
2024-05-28 20:20:37.036581,move,2057,1815,,,,
2024-05-28 20:20:37.047118,move,2055,1815,,,,
2024-05-28 20:20:37.056646,move,2049,1813,,,,
2024-05-28 20:20:37.059731,move,2046,1813,,,,
2024-05-28 20:20:37.066870,move,2042,1812,,,,
2024-05-28 20:20:37.079276,move,2036,1810,,,,
2024-05-28 20:20:37.087251,move,2031,1809,,,,
2024-05-28 20:20:37.095522,move,2025,1809,,,,
2024-05-28 20:20:37.098512,move,2019,1807,,,,
2024-05-28 20:20:37.110622,move,2013,1806,,,,
2024-05-28 20:20:37.116742,move,2009,1806,,,,
2024-05-28 20:20:37.126697,move,2004,1804,,,,
2024-05-28 20:20:37.126697,move,2000,1803,,,,
2024-05-28 20:20:37.142543,move,1997,1803,,,,
2024-05-28 20:20:37.146544,move,1995,1801,,,,
2024-05-28 20:20:37.158258,move,1990,1800,,,,
2024-05-28 20:20:37.166517,move,1989,1800,,,,
2024-05-28 20:20:37.174620,move,1985,1799,,,,
2024-05-28 20:20:37.181782,move,1981,1796,,,,
2024-05-28 20:20:37.190468,move,1976,1794,,,,
2024-05-28 20:20:37.198243,move,1973,1793,,,,
2024-05-28 20:20:37.205115,move,1972,1793,,,,
2024-05-28 20:20:37.213063,move,1970,1792,,,,
2024-05-28 20:20:37.266994,click,1970,1792,Button.left,True,,
2024-05-28 20:20:37.386737,click,1970,1792,Button.left,False,,
2024-05-28 20:20:37.428783,move,1965,1794,,,,
2024-05-28 20:20:37.441763,move,1963,1795,,,,
2024-05-28 20:20:37.450482,move,1958,1798,,,,
2024-05-28 20:20:37.457903,move,1954,1801,,,,
2024-05-28 20:20:37.466654,move,1948,1802,,,,
2024-05-28 20:20:37.473762,move,1943,1805,,,,
2024-05-28 20:20:37.482045,move,1937,1805,,,,
2024-05-28 20:20:37.490363,move,1933,1807,,,,
2024-05-28 20:20:37.497559,move,1922,1810,,,,
2024-05-28 20:20:37.505179,move,1913,1812,,,,
2024-05-28 20:20:37.509268,move,1905,1814,,,,
2024-05-28 20:20:37.516860,move,1896,1816,,,,
2024-05-28 20:20:37.529090,move,1882,1818,,,,
2024-05-28 20:20:37.537067,move,1871,1818,,,,
2024-05-28 20:20:37.544883,move,1860,1819,,,,
2024-05-28 20:20:37.553347,move,1849,1819,,,,
2024-05-28 20:20:37.560906,move,1830,1822,,,,
2024-05-28 20:20:37.567596,move,1812,1822,,,,
2024-05-28 20:20:37.575571,move,1796,1822,,,,
2024-05-28 20:20:37.584450,move,1780,1822,,,,
2024-05-28 20:20:37.592259,move,1758,1822,,,,
2024-05-28 20:20:37.599740,move,1742,1822,,,,
2024-05-28 20:20:37.608295,move,1726,1822,,,,
2024-05-28 20:20:37.616552,move,1713,1822,,,,
2024-05-28 20:20:37.624168,move,1697,1822,,,,
2024-05-28 20:20:37.631786,move,1681,1822,,,,
2024-05-28 20:20:37.639947,move,1673,1822,,,,
2024-05-28 20:20:37.647265,move,1662,1822,,,,
2024-05-28 20:20:37.655500,move,1648,1822,,,,
2024-05-28 20:20:37.663121,move,1637,1822,,,,
2024-05-28 20:20:37.671620,move,1629,1822,,,,
2024-05-28 20:20:37.679091,move,1618,1822,,,,
2024-05-28 20:20:37.687541,move,1605,1822,,,,
2024-05-28 20:20:37.695390,move,1596,1821,,,,
2024-05-28 20:20:37.702801,move,1588,1821,,,,
2024-05-28 20:20:37.710175,move,1581,1818,,,,
2024-05-28 20:20:37.717616,move,1570,1816,,,,
2024-05-28 20:20:37.725740,move,1566,1814,,,,
2024-05-28 20:20:37.734364,move,1563,1811,,,,
2024-05-28 20:20:37.742601,move,1557,1810,,,,
2024-05-28 20:20:37.750037,move,1552,1808,,,,
2024-05-28 20:20:37.758433,move,1546,1805,,,,
2024-05-28 20:20:37.766608,move,1539,1802,,,,
2024-05-28 20:20:37.774197,move,1533,1800,,,,
2024-05-28 20:20:37.782365,move,1527,1797,,,,
2024-05-28 20:20:37.788861,move,1515,1793,,,,
2024-05-28 20:20:37.796745,move,1508,1788,,,,
2024-05-28 20:20:37.804541,move,1502,1785,,,,
2024-05-28 20:20:37.813064,move,1495,1781,,,,
2024-05-28 20:20:37.821372,move,1488,1776,,,,
2024-05-28 20:20:37.828789,move,1485,1773,,,,
2024-05-28 20:20:37.837757,move,1481,1770,,,,
2024-05-28 20:20:37.844788,move,1478,1767,,,,
2024-05-28 20:20:37.853121,move,1475,1763,,,,
2024-05-28 20:20:37.862208,move,1470,1758,,,,
2024-05-28 20:20:37.867892,move,1468,1757,,,,
2024-05-28 20:20:37.876604,move,1463,1752,,,,
2024-05-28 20:20:37.884248,move,1462,1751,,,,
2024-05-28 20:20:37.892074,move,1458,1747,,,,
2024-05-28 20:20:37.899885,move,1455,1746,,,,
2024-05-28 20:20:37.908311,move,1454,1745,,,,
2024-05-28 20:20:37.915755,move,1451,1744,,,,
2024-05-28 20:20:37.924170,move,1450,1742,,,,
2024-05-28 20:20:37.930076,move,1449,1741,,,,
2024-05-28 20:20:37.936907,move,1448,1740,,,,
2024-05-28 20:20:37.947251,move,1447,1739,,,,
2024-05-28 20:20:37.955284,move,1446,1739,,,,
2024-05-28 20:20:37.963360,move,1445,1738,,,,
2024-05-28 20:20:37.971261,move,1443,1737,,,,
2024-05-28 20:20:37.987374,move,1442,1737,,,,
2024-05-28 20:20:37.994970,move,1440,1737,,,,
2024-05-28 20:20:38.010370,move,1439,1736,,,,
2024-05-28 20:20:38.017722,move,1436,1736,,,,
2024-05-28 20:20:38.034299,move,1435,1736,,,,
2024-05-28 20:20:38.042371,move,1434,1734,,,,
2024-05-28 20:20:38.074899,move,1433,1734,,,,
2024-05-28 20:20:38.226499,move,1433,1735,,,,
2024-05-28 20:20:38.255593,move,1433,1737,,,,
2024-05-28 20:20:38.270833,move,1433,1740,,,,
2024-05-28 20:20:38.287133,move,1433,1741,,,,
2024-05-28 20:20:38.294316,move,1433,1742,,,,
2024-05-28 20:20:38.296964,move,1433,1743,,,,
2024-05-28 20:20:38.307105,move,1433,1743,,,,
2024-05-28 20:20:38.333648,move,1433,1744,,,,
2024-05-28 20:20:38.342227,move,1434,1744,,,,
2024-05-28 20:20:38.446941,move,1435,1744,,,,
2024-05-28 20:20:38.474963,move,1436,1744,,,,
2024-05-28 20:20:38.492407,move,1438,1744,,,,
2024-05-28 20:20:38.551009,click,1438,1744,Button.left,True,,
2024-05-28 20:20:38.689773,click,1438,1744,Button.left,False,,
2024-05-28 20:20:38.855150,move,1437,1744,,,,
2024-05-28 20:20:38.871378,move,1437,1745,,,,
2024-05-28 20:20:38.956783,move,1436,1745,,,,
2024-05-28 20:20:42.466874,move,1437,1742,,,,
2024-05-28 20:20:42.481021,move,1437,1736,,,,
2024-05-28 20:20:42.489788,move,1440,1728,,,,
2024-05-28 20:20:42.496623,move,1442,1719,,,,
2024-05-28 20:20:42.501907,move,1445,1713,,,,
2024-05-28 20:20:42.506529,move,1449,1701,,,,
2024-05-28 20:20:42.519830,move,1453,1690,,,,
2024-05-28 20:20:42.528199,move,1455,1673,,,,
2024-05-28 20:20:42.535382,move,1455,1660,,,,
2024-05-28 20:20:42.543932,move,1455,1646,,,,
2024-05-28 20:20:42.551622,move,1455,1635,,,,
2024-05-28 20:20:42.560671,move,1455,1627,,,,
2024-05-28 20:20:42.566713,move,1455,1619,,,,
2024-05-28 20:20:42.572166,move,1455,1613,,,,
2024-05-28 20:20:42.583483,move,1455,1609,,,,
2024-05-28 20:20:42.587497,move,1455,1606,,,,
2024-05-28 20:20:42.599100,move,1456,1603,,,,
2024-05-28 20:20:42.615735,move,1456,1602,,,,
2024-05-28 20:20:42.637024,move,1457,1602,,,,
2024-05-28 20:20:42.756834,move,1457,1602,,,,
2024-05-28 20:20:42.765330,move,1456,1604,,,,
2024-05-28 20:20:42.773294,move,1456,1605,,,,
2024-05-28 20:20:42.781029,move,1455,1605,,,,
2024-05-28 20:20:42.787695,move,1454,1606,,,,
2024-05-28 20:20:42.796484,move,1453,1607,,,,
2024-05-28 20:20:42.804142,move,1451,1607,,,,
2024-05-28 20:20:42.806391,move,1450,1610,,,,
2024-05-28 20:20:42.819795,move,1450,1611,,,,
2024-05-28 20:20:42.828276,move,1449,1612,,,,
2024-05-28 20:20:42.836597,move,1449,1613,,,,
2024-05-28 20:20:42.844556,move,1448,1618,,,,
2024-05-28 20:20:42.851904,move,1446,1623,,,,
2024-05-28 20:20:42.856641,move,1446,1627,,,,
2024-05-28 20:20:42.866998,move,1445,1633,,,,
2024-05-28 20:20:42.875011,move,1445,1639,,,,
2024-05-28 20:20:42.882664,move,1443,1645,,,,
2024-05-28 20:20:42.891373,move,1441,1654,,,,
2024-05-28 20:20:42.898837,move,1441,1662,,,,
2024-05-28 20:20:42.906949,move,1440,1668,,,,
2024-05-28 20:20:42.915376,move,1438,1673,,,,
2024-05-28 20:20:42.916835,move,1438,1677,,,,
2024-05-28 20:20:42.926767,move,1437,1681,,,,
2024-05-28 20:20:42.938430,move,1437,1684,,,,
2024-05-28 20:20:42.945558,move,1437,1688,,,,
2024-05-28 20:20:42.950336,move,1437,1689,,,,
2024-05-28 20:20:42.956468,move,1436,1692,,,,
2024-05-28 20:20:42.970194,move,1436,1693,,,,
2024-05-28 20:20:42.977742,move,1436,1694,,,,
2024-05-28 20:20:43.001513,move,1436,1695,,,,
2024-05-28 20:20:43.032361,move,1436,1696,,,,
2024-05-28 20:20:43.050040,move,1436,1699,,,,
2024-05-28 20:20:43.057243,move,1436,1700,,,,
2024-05-28 20:20:43.065532,move,1436,1701,,,,
2024-05-28 20:20:43.072543,move,1436,1705,,,,
2024-05-28 20:20:43.087648,move,1436,1706,,,,
2024-05-28 20:20:43.096319,move,1436,1708,,,,
2024-05-28 20:20:43.103966,move,1436,1710,,,,
2024-05-28 20:20:43.112129,move,1436,1711,,,,
2024-05-28 20:20:43.120531,move,1436,1712,,,,
2024-05-28 20:20:43.128041,move,1436,1713,,,,
2024-05-28 20:20:43.136348,move,1436,1714,,,,
2024-05-28 20:20:43.151408,move,1437,1715,,,,
2024-05-28 20:20:43.159086,move,1437,1716,,,,
2024-05-28 20:20:43.175414,move,1437,1719,,,,
2024-05-28 20:20:43.182572,move,1438,1720,,,,
2024-05-28 20:20:43.200925,move,1439,1721,,,,
2024-05-28 20:20:43.207275,move,1439,1724,,,,
2024-05-28 20:20:43.216379,move,1440,1725,,,,
2024-05-28 20:20:43.245799,move,1440,1726,,,,
2024-05-28 20:20:43.254239,move,1442,1726,,,,
2024-05-28 20:20:43.292815,move,1443,1727,,,,
2024-05-28 20:20:43.306828,move,1443,1728,,,,
2024-05-28 20:20:43.317698,move,1444,1729,,,,
2024-05-28 20:20:43.340588,move,1444,1730,,,,
2024-05-28 20:20:43.364503,move,1445,1732,,,,
2024-05-28 20:20:43.380367,move,1445,1733,,,,
2024-05-28 20:20:43.387838,move,1445,1734,,,,
2024-05-28 20:20:43.396388,move,1445,1735,,,,
2024-05-28 20:20:43.403700,move,1445,1736,,,,
2024-05-28 20:20:43.411594,move,1446,1737,,,,
2024-05-28 20:20:43.419642,move,1446,1740,,,,
2024-05-28 20:20:43.435680,move,1446,1741,,,,
2024-05-28 20:20:43.566459,click,1446,1741,Button.left,True,,
2024-05-28 20:20:43.686671,click,1446,1741,Button.left,False,,
2024-05-28 20:20:43.857582,move,1446,1741,,,,
2024-05-28 20:20:43.881173,move,1445,1741,,,,
2024-05-28 20:20:43.886774,move,1445,1742,,,,
2024-05-28 20:20:43.916974,move,1444,1742,,,,
2024-05-28 20:20:43.986800,move,1443,1742,,,,
2024-05-28 20:20:44.260299,move,1441,1742,,,,
2024-05-28 20:20:44.279972,move,1441,1743,,,,
