timestamp,event,x,y,button,pressed,dx,dy
2024-05-28 21:01:49.457172,move,167,620,,,,
2024-05-28 21:01:49.471526,move,168,616,,,,
2024-05-28 21:01:49.478341,move,168,613,,,,
2024-05-28 21:01:49.485723,move,168,612,,,,
2024-05-28 21:01:49.492951,move,168,610,,,,
2024-05-28 21:01:49.501380,move,168,608,,,,
2024-05-28 21:01:49.509684,move,168,607,,,,
2024-05-28 21:01:49.517327,move,169,605,,,,
2024-05-28 21:01:49.525764,move,169,604,,,,
2024-05-28 21:01:49.533721,move,169,601,,,,
2024-05-28 21:01:49.541873,move,169,599,,,,
2024-05-28 21:01:49.549670,move,169,598,,,,
2024-05-28 21:01:49.557546,move,169,596,,,,
2024-05-28 21:01:49.565553,move,169,595,,,,
2024-05-28 21:01:49.573569,move,169,594,,,,
2024-05-28 21:01:49.579890,move,169,593,,,,
2024-05-28 21:01:49.588545,move,169,592,,,,
2024-05-28 21:01:49.596744,move,169,589,,,,
2024-05-28 21:01:49.604603,move,169,588,,,,
2024-05-28 21:01:49.612656,move,169,587,,,,
2024-05-28 21:01:49.620370,move,169,585,,,,
2024-05-28 21:01:49.628794,move,169,584,,,,
2024-05-28 21:01:49.636857,move,169,582,,,,
2024-05-28 21:01:49.644456,move,169,581,,,,
2024-05-28 21:01:49.652982,move,169,579,,,,
2024-05-28 21:01:49.659063,move,169,578,,,,
2024-05-28 21:01:49.667557,move,169,577,,,,
2024-05-28 21:01:49.675595,move,169,576,,,,
2024-05-28 21:01:49.675595,move,169,574,,,,
2024-05-28 21:01:49.699009,move,168,572,,,,
2024-05-28 21:01:49.707768,move,168,569,,,,
2024-05-28 21:01:49.715630,move,168,568,,,,
2024-05-28 21:01:49.723471,move,168,566,,,,
2024-05-28 21:01:49.731670,move,168,563,,,,
2024-05-28 21:01:49.739623,move,168,562,,,,
2024-05-28 21:01:49.746880,move,167,560,,,,
2024-05-28 21:01:49.754585,move,167,558,,,,
2024-05-28 21:01:49.762636,move,167,556,,,,
2024-05-28 21:01:49.770463,move,165,555,,,,
2024-05-28 21:01:49.778570,move,165,552,,,,
2024-05-28 21:01:49.786967,move,165,551,,,,
2024-05-28 21:01:49.793915,move,164,550,,,,
2024-05-28 21:01:49.802757,move,164,548,,,,
2024-05-28 21:01:49.810413,move,164,547,,,,
2024-05-28 21:01:49.817981,move,163,545,,,,
2024-05-28 21:01:49.825561,move,163,544,,,,
2024-05-28 21:01:49.833107,move,163,543,,,,
2024-05-28 21:01:49.841213,move,162,542,,,,
2024-05-28 21:01:49.849656,move,162,541,,,,
2024-05-28 21:01:49.856983,move,162,540,,,,
2024-05-28 21:01:49.865535,move,161,539,,,,
2024-05-28 21:01:49.873562,move,161,538,,,,
2024-05-28 21:01:49.881019,move,161,536,,,,
2024-05-28 21:01:49.887176,move,161,535,,,,
2024-05-28 21:01:49.896039,move,161,534,,,,
2024-05-28 21:01:49.905929,move,161,533,,,,
2024-05-28 21:01:49.907839,move,160,532,,,,
2024-05-28 21:01:49.920692,move,160,531,,,,
2024-05-28 21:01:49.928045,move,160,530,,,,
2024-05-28 21:01:49.936694,move,160,528,,,,
2024-05-28 21:01:49.943799,move,160,527,,,,
2024-05-28 21:01:49.952722,move,160,526,,,,
2024-05-28 21:01:49.960401,move,159,525,,,,
2024-05-28 21:01:49.968617,move,159,524,,,,
2024-05-28 21:01:49.976359,move,159,523,,,,
2024-05-28 21:01:49.984397,move,159,522,,,,
2024-05-28 21:01:49.991177,move,159,520,,,,
2024-05-28 21:01:49.999546,move,159,519,,,,
2024-05-28 21:01:50.015788,move,157,518,,,,
2024-05-28 21:01:50.023464,move,157,516,,,,
2024-05-28 21:01:50.038918,move,156,515,,,,
2024-05-28 21:01:50.047669,move,156,513,,,,
2024-05-28 21:01:50.055569,move,156,512,,,,
2024-05-28 21:01:50.063639,move,155,510,,,,
2024-05-28 21:01:50.070310,move,155,509,,,,
2024-05-28 21:01:50.078532,move,155,508,,,,
2024-05-28 21:01:50.086900,move,155,506,,,,
2024-05-28 21:01:50.094636,move,155,505,,,,
2024-05-28 21:01:50.102799,move,155,504,,,,
2024-05-28 21:01:50.110600,move,154,503,,,,
2024-05-28 21:01:50.118612,move,154,501,,,,
2024-05-28 21:01:50.126951,move,154,499,,,,
2024-05-28 21:01:50.134433,move,153,498,,,,
2024-05-28 21:01:50.142435,move,153,496,,,,
2024-05-28 21:01:50.149635,move,153,495,,,,
2024-05-28 21:01:50.157412,move,151,491,,,,
2024-05-28 21:01:50.189404,move,151,490,,,,
2024-05-28 21:01:50.213619,move,151,489,,,,
2024-05-28 21:01:50.221382,move,151,487,,,,
2024-05-28 21:01:50.244422,move,151,486,,,,
2024-05-28 21:01:50.252792,move,151,485,,,,
2024-05-28 21:01:50.268740,move,151,484,,,,
2024-05-28 21:01:50.284723,move,151,483,,,,
2024-05-28 21:01:50.295876,move,151,482,,,,
2024-05-28 21:01:50.308637,move,151,481,,,,
2024-05-28 21:01:50.323732,move,151,479,,,,
2024-05-28 21:01:50.331786,move,151,478,,,,
2024-05-28 21:01:50.347589,move,151,477,,,,
2024-05-28 21:01:50.355585,move,152,476,,,,
2024-05-28 21:01:50.371673,move,152,475,,,,
2024-05-28 21:01:50.379548,move,153,474,,,,
2024-05-28 21:01:50.393982,move,154,473,,,,
2024-05-28 21:01:50.402791,move,154,472,,,,
2024-05-28 21:01:50.415805,move,155,470,,,,
2024-05-28 21:01:50.496044,click,155,470,Button.left,True,,
2024-05-28 21:01:50.584721,click,155,470,Button.left,False,,
2024-05-28 21:01:50.624304,move,156,470,,,,
2024-05-28 21:01:50.675864,move,156,473,,,,
2024-05-28 21:01:50.687210,move,156,479,,,,
2024-05-28 21:01:50.695644,move,156,483,,,,
2024-05-28 21:01:50.703859,move,156,488,,,,
2024-05-28 21:01:50.707006,move,156,494,,,,
2024-05-28 21:01:50.715823,move,156,496,,,,
2024-05-28 21:01:50.725348,move,156,501,,,,
2024-05-28 21:01:50.725348,move,156,503,,,,
2024-05-28 21:01:50.742149,move,156,506,,,,
2024-05-28 21:01:50.750842,move,158,508,,,,
2024-05-28 21:01:50.758630,move,158,510,,,,
2024-05-28 21:01:50.766526,move,159,513,,,,
2024-05-28 21:01:50.773856,move,160,516,,,,
2024-05-28 21:01:50.782639,move,160,519,,,,
2024-05-28 21:01:50.790202,move,162,521,,,,
2024-05-28 21:01:50.798571,move,163,524,,,,
2024-05-28 21:01:50.805595,move,163,525,,,,
2024-05-28 21:01:50.813125,move,164,528,,,,
2024-05-28 21:01:50.821255,move,164,529,,,,
2024-05-28 21:01:50.829751,move,164,531,,,,
2024-05-28 21:01:50.837868,move,166,534,,,,
2024-05-28 21:01:50.845443,move,166,535,,,,
2024-05-28 21:01:50.853623,move,166,536,,,,
2024-05-28 21:01:50.861680,move,166,539,,,,
2024-05-28 21:01:50.869532,move,166,540,,,,
2024-05-28 21:01:50.885938,move,166,541,,,,
2024-05-28 21:01:50.891906,move,166,542,,,,
2024-05-28 21:01:50.900556,move,166,543,,,,
2024-05-28 21:01:50.908372,move,166,545,,,,
2024-05-28 21:01:50.916661,move,166,546,,,,
2024-05-28 21:01:50.932638,move,167,550,,,,
2024-05-28 21:01:50.940185,move,168,554,,,,
2024-05-28 21:01:50.948661,move,168,555,,,,
2024-05-28 21:01:50.956365,move,170,558,,,,
2024-05-28 21:01:50.963646,move,171,562,,,,
2024-05-28 21:01:50.971531,move,171,563,,,,
2024-05-28 21:01:50.987320,move,172,566,,,,
2024-05-28 21:01:50.995600,move,172,567,,,,
2024-05-28 21:01:51.002931,move,172,568,,,,
2024-05-28 21:01:51.019664,move,173,569,,,,
2024-05-28 21:01:51.036999,move,173,570,,,,
2024-05-28 21:01:51.265956,move,173,570,,,,
2024-05-28 21:01:51.277540,move,173,569,,,,
2024-05-28 21:01:51.303048,move,172,568,,,,
2024-05-28 21:01:51.305695,move,172,567,,,,
2024-05-28 21:01:51.319804,move,172,566,,,,
2024-05-28 21:01:51.326899,move,172,564,,,,
2024-05-28 21:01:51.343762,move,172,563,,,,
2024-05-28 21:01:51.358632,move,171,562,,,,
2024-05-28 21:01:51.366101,move,171,561,,,,
2024-05-28 21:01:51.382151,move,171,560,,,,
2024-05-28 21:01:51.405870,move,170,559,,,,
2024-05-28 21:01:51.430733,move,170,558,,,,
2024-05-28 21:01:51.475838,move,170,556,,,,
2024-05-28 21:01:51.501442,move,170,555,,,,
2024-05-28 21:01:51.935526,move,170,555,,,,
2024-05-28 21:01:51.940642,move,172,555,,,,
2024-05-28 21:01:51.950912,move,174,555,,,,
2024-05-28 21:01:51.959672,move,175,555,,,,
2024-05-28 21:01:51.967760,move,176,555,,,,
2024-05-28 21:01:51.983889,move,178,555,,,,
2024-05-28 21:01:52.575603,click,178,555,Button.left,True,,
2024-05-28 21:01:52.655716,click,178,555,Button.left,False,,
2024-05-28 21:01:52.845788,move,178,555,,,,
2024-05-28 21:01:52.857197,move,178,557,,,,
2024-05-28 21:01:52.868368,move,178,558,,,,
2024-05-28 21:01:52.876719,move,178,559,,,,
2024-05-28 21:01:52.892965,move,178,560,,,,
2024-05-28 21:01:52.916869,move,178,561,,,,
2024-05-28 21:01:52.923850,move,178,562,,,,
2024-05-28 21:01:52.939692,move,178,565,,,,
2024-05-28 21:01:52.947023,move,179,566,,,,
2024-05-28 21:01:52.963547,move,179,567,,,,
2024-05-28 21:01:52.971629,move,179,568,,,,
2024-05-28 21:01:52.987416,move,181,571,,,,
2024-05-28 21:01:53.002496,move,181,572,,,,
2024-05-28 21:01:53.009858,move,181,573,,,,
2024-05-28 21:01:53.018648,move,181,574,,,,
2024-05-28 21:01:53.026488,move,181,575,,,,
2024-05-28 21:01:53.042909,move,182,576,,,,
2024-05-28 21:01:53.045468,move,182,577,,,,
2024-05-28 21:01:53.055874,move,182,579,,,,
2024-05-28 21:01:53.066625,move,182,580,,,,
2024-05-28 21:01:53.097693,move,182,581,,,,
2024-05-28 21:01:53.105599,move,183,582,,,,
2024-05-28 21:01:53.113130,move,183,583,,,,
2024-05-28 21:01:53.121088,move,183,584,,,,
2024-05-28 21:01:53.128757,move,183,585,,,,
2024-05-28 21:01:53.136915,move,183,586,,,,
2024-05-28 21:01:53.145829,move,183,588,,,,
2024-05-28 21:01:53.153651,move,183,589,,,,
2024-05-28 21:01:53.168653,move,183,590,,,,
2024-05-28 21:01:53.176538,move,183,591,,,,
2024-05-28 21:01:53.184261,move,183,592,,,,
2024-05-28 21:01:53.200177,move,183,593,,,,
2024-05-28 21:01:53.208199,move,183,594,,,,
2024-05-28 21:01:53.232370,move,183,596,,,,
2024-05-28 21:01:53.248567,move,183,597,,,,
2024-05-28 21:01:53.255596,move,183,598,,,,
2024-05-28 21:01:53.279697,move,183,600,,,,
2024-05-28 21:01:53.303571,move,183,601,,,,
2024-05-28 21:01:53.309740,move,183,603,,,,
2024-05-28 21:01:53.327303,move,184,604,,,,
2024-05-28 21:01:53.335671,move,184,605,,,,
2024-05-28 21:01:53.665491,move,185,606,,,,
2024-05-28 21:01:53.682144,move,186,607,,,,
2024-05-28 21:01:53.691007,move,187,608,,,,
2024-05-28 21:01:53.698717,move,187,609,,,,
2024-05-28 21:01:53.706497,move,187,611,,,,
2024-05-28 21:01:53.714079,move,189,611,,,,
2024-05-28 21:01:53.722747,move,189,612,,,,
2024-05-28 21:01:53.729974,move,190,613,,,,
2024-05-28 21:01:53.738068,move,190,614,,,,
2024-05-28 21:01:53.746335,move,191,616,,,,
2024-05-28 21:01:53.754334,move,192,618,,,,
2024-05-28 21:01:53.762480,move,193,621,,,,
2024-05-28 21:01:53.770759,move,195,624,,,,
2024-05-28 21:01:53.776948,move,195,627,,,,
2024-05-28 21:01:53.785586,move,196,628,,,,
2024-05-28 21:01:53.792949,move,197,630,,,,
2024-05-28 21:01:53.801506,move,197,632,,,,
2024-05-28 21:01:53.888599,move,198,631,,,,
2024-05-28 21:01:53.896651,move,198,629,,,,
2024-05-28 21:01:53.903833,move,198,628,,,,
2024-05-28 21:01:53.912136,move,198,624,,,,
2024-05-28 21:01:53.920739,move,198,623,,,,
2024-05-28 21:01:53.927884,move,198,619,,,,
2024-05-28 21:01:53.935754,move,198,618,,,,
2024-05-28 21:01:53.943465,move,198,615,,,,
2024-05-28 21:01:53.951712,move,198,613,,,,
2024-05-28 21:01:53.959039,move,198,612,,,,
2024-05-28 21:01:53.967556,move,198,611,,,,
2024-05-28 21:01:53.975391,move,198,608,,,,
2024-05-28 21:01:53.983114,move,197,607,,,,
2024-05-28 21:01:54.007913,move,197,606,,,,
2024-05-28 21:01:54.045705,click,197,606,Button.left,True,,
2024-05-28 21:01:54.170864,click,197,606,Button.left,False,,
2024-05-28 21:01:54.185444,move,196,606,,,,
2024-05-28 21:01:55.466041,move,196,607,,,,
2024-05-28 21:01:55.477232,move,196,618,,,,
2024-05-28 21:01:55.485588,move,197,629,,,,
2024-05-28 21:01:55.493700,move,197,637,,,,
2024-05-28 21:01:55.496385,move,197,645,,,,
2024-05-28 21:01:55.509727,move,197,651,,,,
2024-05-28 21:01:55.516355,move,197,657,,,,
2024-05-28 21:01:55.524223,move,197,663,,,,
2024-05-28 21:01:55.532788,move,196,669,,,,
2024-05-28 21:01:55.540056,move,196,678,,,,
2024-05-28 21:01:55.546219,move,196,684,,,,
2024-05-28 21:01:55.555941,move,195,690,,,,
2024-05-28 21:01:55.564141,move,193,694,,,,
2024-05-28 21:01:55.572639,move,193,698,,,,
2024-05-28 21:01:55.580881,move,193,704,,,,
2024-05-28 21:01:55.588625,move,192,710,,,,
2024-05-28 21:01:55.596826,move,192,716,,,,
2024-05-28 21:01:55.603204,move,192,722,,,,
2024-05-28 21:01:55.611647,move,192,727,,,,
2024-05-28 21:01:55.616981,move,192,731,,,,
2024-05-28 21:01:55.627467,move,192,735,,,,
2024-05-28 21:01:55.635662,move,194,740,,,,
2024-05-28 21:01:55.643169,move,194,744,,,,
2024-05-28 21:01:55.648056,move,195,747,,,,
2024-05-28 21:01:55.659594,move,195,749,,,,
2024-05-28 21:01:55.667834,move,195,750,,,,
2024-05-28 21:01:55.745549,move,195,752,,,,
2024-05-28 21:01:55.762564,move,195,753,,,,
2024-05-28 21:01:55.776279,move,195,754,,,,
2024-05-28 21:01:55.785727,move,195,755,,,,
2024-05-28 21:01:55.801436,move,195,756,,,,
2024-05-28 21:01:55.809765,move,195,757,,,,
2024-05-28 21:01:55.959920,move,195,758,,,,
2024-05-28 21:01:55.967673,move,195,762,,,,
2024-05-28 21:01:55.975397,move,195,763,,,,
2024-05-28 21:01:55.983648,move,195,767,,,,
2024-05-28 21:01:55.991748,move,195,771,,,,
2024-05-28 21:01:55.999048,move,195,776,,,,
2024-05-28 21:01:56.007376,move,195,780,,,,
2024-05-28 21:01:56.015785,move,195,783,,,,
2024-05-28 21:01:56.023614,move,195,785,,,,
2024-05-28 21:01:56.031476,move,196,790,,,,
2024-05-28 21:01:56.038477,move,196,791,,,,
2024-05-28 21:01:56.046802,move,198,792,,,,
2024-05-28 21:01:56.173441,click,198,792,Button.left,True,,
2024-05-28 21:01:56.257138,click,198,792,Button.left,False,,
2024-05-28 21:01:56.285537,move,198,792,,,,
2024-05-28 21:01:56.297104,move,198,791,,,,
2024-05-28 21:01:56.317527,move,198,789,,,,
2024-05-28 21:01:56.335711,move,198,788,,,,
2024-05-28 21:01:56.346656,move,198,787,,,,
2024-05-28 21:01:56.362760,move,198,786,,,,
2024-05-28 21:01:56.365400,move,198,785,,,,
2024-05-28 21:01:56.418455,move,198,784,,,,
2024-05-28 21:01:56.445721,move,198,783,,,,
2024-05-28 21:01:56.474020,move,198,781,,,,
2024-05-28 21:01:56.515857,move,198,780,,,,
2024-05-28 21:01:56.541956,move,198,779,,,,
2024-05-28 21:01:56.568580,move,198,778,,,,
2024-05-28 21:01:56.955650,move,197,778,,,,
2024-05-28 21:01:57.065539,click,197,778,Button.left,True,,
2024-05-28 21:01:57.165927,click,197,778,Button.left,False,,
2024-05-28 21:01:57.516009,move,196,778,,,,
2024-05-28 21:01:57.585591,move,195,778,,,,
2024-05-28 21:01:57.655729,move,195,778,,,,
2024-05-28 21:01:57.675881,move,194,778,,,,
2024-05-28 21:01:57.752035,move,193,779,,,,
2024-05-28 21:01:57.795772,move,192,780,,,,
2024-05-28 21:01:57.856058,move,191,782,,,,
2024-05-28 21:01:57.880443,move,191,785,,,,
2024-05-28 21:01:57.888547,move,191,787,,,,
2024-05-28 21:01:57.896775,move,191,788,,,,
2024-05-28 21:01:57.903102,move,189,790,,,,
2024-05-28 21:01:57.911710,move,189,791,,,,
2024-05-28 21:01:57.919132,move,189,794,,,,
2024-05-28 21:01:57.927568,move,189,796,,,,
2024-05-28 21:01:57.935532,move,189,801,,,,
2024-05-28 21:01:57.946548,move,190,807,,,,
2024-05-28 21:01:57.946548,move,191,813,,,,
2024-05-28 21:01:57.959242,move,193,819,,,,
2024-05-28 21:01:57.967813,move,194,823,,,,
2024-05-28 21:01:57.976426,move,194,829,,,,
2024-05-28 21:01:57.982657,move,196,834,,,,
2024-05-28 21:01:57.990613,move,196,838,,,,
2024-05-28 21:01:57.997954,move,197,843,,,,
2024-05-28 21:01:58.007124,move,197,847,,,,
2024-05-28 21:01:58.014380,move,197,848,,,,
2024-05-28 21:01:58.022033,move,197,850,,,,
2024-05-28 21:01:58.027955,move,197,851,,,,
2024-05-28 21:01:58.035599,move,197,853,,,,
2024-05-28 21:01:58.061627,move,197,854,,,,
2024-05-28 21:01:58.157391,move,197,855,,,,
2024-05-28 21:01:58.203997,move,197,855,,,,
2024-05-28 21:01:58.251678,move,196,855,,,,
2024-05-28 21:01:58.285940,move,195,855,,,,
2024-05-28 21:01:58.314308,move,194,854,,,,
2024-05-28 21:01:58.322810,move,194,852,,,,
2024-05-28 21:01:58.325772,move,194,851,,,,
2024-05-28 21:01:58.338274,move,193,850,,,,
2024-05-28 21:01:58.346356,move,193,849,,,,
2024-05-28 21:01:58.354056,move,193,848,,,,
2024-05-28 21:01:58.362611,move,192,847,,,,
2024-05-28 21:01:58.370532,move,192,846,,,,
2024-05-28 21:01:58.378761,move,192,845,,,,
2024-05-28 21:01:58.385582,move,190,843,,,,
2024-05-28 21:01:58.394022,move,190,842,,,,
2024-05-28 21:01:58.395605,move,190,841,,,,
2024-05-28 21:01:58.409177,move,190,840,,,,
2024-05-28 21:01:58.417372,move,190,839,,,,
2024-05-28 21:01:58.425410,move,190,838,,,,
2024-05-28 21:01:58.433636,move,190,837,,,,
2024-05-28 21:01:58.441960,move,190,835,,,,
2024-05-28 21:01:58.449022,move,190,834,,,,
2024-05-28 21:01:58.457987,move,190,833,,,,
2024-05-28 21:01:58.463831,move,190,832,,,,
2024-05-28 21:01:58.472634,move,190,831,,,,
2024-05-28 21:01:58.480003,move,190,830,,,,
2024-05-28 21:01:58.496351,move,190,829,,,,
2024-05-28 21:01:58.504338,move,189,827,,,,
2024-05-28 21:01:58.520225,move,189,826,,,,
2024-05-28 21:01:58.528573,move,189,825,,,,
2024-05-28 21:01:58.588325,click,189,825,Button.left,True,,
2024-05-28 21:01:58.655850,click,189,825,Button.left,False,,
2024-05-28 21:01:59.416985,click,189,825,Button.left,True,,
2024-05-28 21:01:59.495784,click,189,825,Button.left,False,,
2024-05-28 21:01:59.539400,move,189,825,,,,
2024-05-28 21:01:59.555735,move,189,826,,,,
2024-05-28 21:01:59.563638,move,189,828,,,,
2024-05-28 21:01:59.571414,move,189,830,,,,
2024-05-28 21:01:59.579876,move,189,833,,,,
2024-05-28 21:01:59.586347,move,189,834,,,,
2024-05-28 21:01:59.594121,move,189,835,,,,
2024-05-28 21:01:59.602156,move,189,836,,,,
2024-05-28 21:01:59.610666,move,189,837,,,,
2024-05-28 21:01:59.618613,move,189,838,,,,
2024-05-28 21:01:59.626594,move,189,841,,,,
2024-05-28 21:01:59.634273,move,189,842,,,,
2024-05-28 21:01:59.642359,move,188,844,,,,
2024-05-28 21:01:59.658580,move,188,845,,,,
2024-05-28 21:01:59.665332,move,188,847,,,,
2024-05-28 21:01:59.665332,move,188,848,,,,
2024-05-28 21:01:59.681396,move,188,849,,,,
2024-05-28 21:01:59.705673,move,188,850,,,,
2024-05-28 21:01:59.713184,move,188,851,,,,
2024-05-28 21:01:59.721498,move,188,852,,,,
2024-05-28 21:01:59.737815,move,188,853,,,,
2024-05-28 21:01:59.745970,move,188,855,,,,
2024-05-28 21:01:59.768405,move,188,856,,,,
2024-05-28 21:01:59.793617,move,188,857,,,,
2024-05-28 21:01:59.815671,move,188,858,,,,
2024-05-28 21:01:59.832626,move,188,859,,,,
2024-05-28 21:01:59.860502,move,188,860,,,,
2024-05-28 21:01:59.917916,click,188,860,Button.left,True,,
2024-05-28 21:02:00.008460,click,188,860,Button.left,False,,
2024-05-28 21:02:00.546197,move,188,861,,,,
2024-05-28 21:02:00.556029,move,188,863,,,,
2024-05-28 21:02:00.567377,move,188,865,,,,
2024-05-28 21:02:00.575509,move,190,868,,,,
2024-05-28 21:02:00.583633,move,190,869,,,,
2024-05-28 21:02:00.592193,move,192,873,,,,
2024-05-28 21:02:00.599525,move,194,881,,,,
2024-05-28 21:02:00.607973,move,195,887,,,,
2024-05-28 21:02:00.615583,move,199,896,,,,
2024-05-28 21:02:00.622636,move,200,901,,,,
2024-05-28 21:02:00.628184,move,202,907,,,,
2024-05-28 21:02:00.635994,move,202,909,,,,
2024-05-28 21:02:00.646713,move,203,912,,,,
2024-05-28 21:02:00.654365,move,205,916,,,,
2024-05-28 21:02:00.662655,move,205,919,,,,
2024-05-28 21:02:00.670160,move,206,922,,,,
2024-05-28 21:02:00.678490,move,206,923,,,,
2024-05-28 21:02:00.955605,click,206,923,Button.left,True,,
2024-05-28 21:02:01.045927,click,206,923,Button.left,False,,
2024-05-28 21:02:02.698187,move,207,924,,,,
2024-05-28 21:02:02.710639,move,207,926,,,,
2024-05-28 21:02:02.718672,move,207,929,,,,
2024-05-28 21:02:02.726825,move,207,930,,,,
2024-05-28 21:02:02.734493,move,208,931,,,,
2024-05-28 21:02:02.742136,move,208,932,,,,
2024-05-28 21:02:02.749847,move,208,935,,,,
2024-05-28 21:02:02.755908,move,208,936,,,,
2024-05-28 21:02:02.766800,move,208,938,,,,
2024-05-28 21:02:02.773643,move,210,941,,,,
2024-05-28 21:02:02.781685,move,210,944,,,,
2024-05-28 21:02:02.789038,move,210,946,,,,
2024-05-28 21:02:02.799007,move,211,951,,,,
2024-05-28 21:02:02.805614,move,211,952,,,,
2024-05-28 21:02:02.813754,move,211,957,,,,
2024-05-28 21:02:02.820931,move,213,960,,,,
2024-05-28 21:02:02.829703,move,213,962,,,,
2024-05-28 21:02:02.837573,move,213,963,,,,
2024-05-28 21:02:02.845451,move,213,965,,,,
2024-05-28 21:02:02.852719,move,213,966,,,,
2024-05-28 21:02:02.855836,move,213,967,,,,
2024-05-28 21:02:02.868646,move,213,968,,,,
2024-05-28 21:02:02.876662,move,213,969,,,,
2024-05-28 21:02:02.884638,move,213,970,,,,
2024-05-28 21:02:02.892642,move,213,971,,,,
2024-05-28 21:02:02.899874,move,214,974,,,,
2024-05-28 21:02:02.916793,move,214,975,,,,
2024-05-28 21:02:02.924536,move,214,976,,,,
2024-05-28 21:02:02.931208,move,214,977,,,,
2024-05-28 21:02:02.936146,move,214,978,,,,
2024-05-28 21:02:02.955566,move,214,980,,,,
2024-05-28 21:02:02.963159,move,215,981,,,,
2024-05-28 21:02:02.979342,move,215,983,,,,
2024-05-28 21:02:02.987576,move,215,984,,,,
2024-05-28 21:02:03.003073,move,216,987,,,,
2024-05-28 21:02:03.009976,move,216,988,,,,
2024-05-28 21:02:03.026624,move,216,989,,,,
2024-05-28 21:02:03.034453,move,216,990,,,,
2024-05-28 21:02:03.050479,move,216,991,,,,
2024-05-28 21:02:03.081811,move,216,992,,,,
2024-05-28 21:02:03.115814,move,216,994,,,,
2024-05-28 21:02:03.145409,move,216,995,,,,
2024-05-28 21:02:03.165899,move,216,996,,,,
2024-05-28 21:02:03.192518,move,216,997,,,,
2024-05-28 21:02:03.215698,move,216,998,,,,
2024-05-28 21:02:03.240488,move,216,999,,,,
2024-05-28 21:02:03.315823,move,216,1000,,,,
2024-05-28 21:02:03.385672,move,216,1002,,,,
2024-05-28 21:02:03.447393,click,216,1002,Button.left,True,,
2024-05-28 21:02:03.461162,move,216,1003,,,,
2024-05-28 21:02:03.556246,move,216,1004,,,,
2024-05-28 21:02:03.556246,click,216,1004,Button.left,False,,
2024-05-28 21:02:04.687570,move,216,1004,,,,
2024-05-28 21:02:04.716122,move,217,1004,,,,
2024-05-28 21:02:04.735545,move,217,1003,,,,
2024-05-28 21:02:04.785513,move,219,1001,,,,
2024-05-28 21:02:04.951442,move,220,1001,,,,
2024-05-28 21:02:04.962650,move,222,1002,,,,
2024-05-28 21:02:04.970306,move,239,1002,,,,
2024-05-28 21:02:04.978667,move,271,1014,,,,
2024-05-28 21:02:04.986961,move,331,1034,,,,
2024-05-28 21:02:04.994896,move,401,1074,,,,
2024-05-28 21:02:04.996163,move,485,1112,,,,
2024-05-28 21:02:05.010823,move,565,1162,,,,
2024-05-28 21:02:05.015526,move,641,1211,,,,
2024-05-28 21:02:05.027075,move,711,1260,,,,
2024-05-28 21:02:05.033089,move,778,1311,,,,
2024-05-28 21:02:05.041073,move,839,1358,,,,
2024-05-28 21:02:05.047710,move,899,1400,,,,
2024-05-28 21:02:05.057642,move,950,1445,,,,
2024-05-28 21:02:05.065636,move,996,1484,,,,
2024-05-28 21:02:05.065636,move,1047,1528,,,,
2024-05-28 21:02:05.080040,move,1081,1557,,,,
2024-05-28 21:02:05.085900,move,1111,1581,,,,
2024-05-28 21:02:05.097241,move,1131,1599,,,,
2024-05-28 21:02:05.105450,move,1146,1612,,,,
2024-05-28 21:02:05.113348,move,1158,1620,,,,
2024-05-28 21:02:05.115502,move,1170,1632,,,,
2024-05-28 21:02:05.128169,move,1180,1640,,,,
2024-05-28 21:02:05.135963,move,1187,1645,,,,
2024-05-28 21:02:05.143942,move,1193,1650,,,,
2024-05-28 21:02:05.147954,move,1200,1655,,,,
2024-05-28 21:02:05.160120,move,1202,1656,,,,
2024-05-28 21:02:05.165939,move,1203,1658,,,,
2024-05-28 21:02:05.176036,move,1204,1659,,,,
2024-05-28 21:02:05.176036,move,1204,1661,,,,
2024-05-28 21:02:05.195936,move,1204,1664,,,,
2024-05-28 21:02:05.207681,move,1205,1666,,,,
2024-05-28 21:02:05.215931,move,1205,1669,,,,
2024-05-28 21:02:05.215931,move,1207,1673,,,,
2024-05-28 21:02:05.227401,move,1208,1678,,,,
2024-05-28 21:02:05.235721,move,1210,1682,,,,
2024-05-28 21:02:05.246046,move,1213,1689,,,,
2024-05-28 21:02:05.255631,move,1216,1695,,,,
2024-05-28 21:02:05.259950,move,1219,1700,,,,
2024-05-28 21:02:05.265580,move,1224,1704,,,,
2024-05-28 21:02:05.275949,move,1225,1707,,,,
2024-05-28 21:02:05.285616,move,1230,1712,,,,
2024-05-28 21:02:05.293000,move,1231,1718,,,,
2024-05-28 21:02:05.295671,move,1233,1720,,,,
2024-05-28 21:02:05.309477,move,1236,1725,,,,
2024-05-28 21:02:05.315801,move,1237,1731,,,,
2024-05-28 21:02:05.326745,move,1241,1740,,,,
2024-05-28 21:02:05.327403,move,1246,1747,,,,
2024-05-28 21:02:05.342577,move,1251,1756,,,,
2024-05-28 21:02:05.345771,move,1259,1766,,,,
2024-05-28 21:02:05.357564,move,1264,1773,,,,
2024-05-28 21:02:05.365430,move,1272,1785,,,,
2024-05-28 21:02:05.374100,move,1278,1792,,,,
2024-05-28 21:02:05.376017,move,1280,1795,,,,
2024-05-28 21:02:05.386174,move,1285,1799,,,,
